n_citation,x_tsne,y_tsne,x_1_topic_probability,dominant_topic,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
18,26.387524,-15.200838000000001,0.16076601163823018,2,0.07479990631362246,0.09839482544749724,0.16076601163823018,0.08668564075737471,0.0,0.12420186631085378,0.042199113407035235,0.04625676742776931,0.0,0.0,0.0,0.08483093055323006,0.014661610325573272,0.15111202448770097,0.07025692107923802,0.0,0.04350759618454282,0.0,0.0,0.0
0,-4.6938863,1.1060876,0.20187326321134252,0,0.20187326321134252,0.0,0.03451135224121491,0.06231112661837855,0.0,0.1772842469931578,0.12488249524207586,0.01431841047554289,0.0,0.0,0.11328340845223005,0.08734538896943572,0.10588780232027696,0.0,0.04634614572859248,0.0,0.0,0.0,0.02431197990994819,0.0
6,-36.57202,-9.6552925,0.3368396492537092,8,0.0,0.0,0.028941239907807576,0.0,0.17000840417880578,0.13621522154540386,0.05445875918831585,0.0,0.3368396492537092,0.0,0.0,0.0,0.0,0.03855368618059368,0.11832173906245992,0.0,0.0,0.10438213287371476,0.0,0.0
5,-12.233310000000001,-25.143276,0.41784647370007305,13,0.0,0.123344182870189,0.0,0.14685393068440153,0.0,0.0,0.0,0.015230907208989874,0.0,0.021999364562518345,0.0,0.0,0.050712601500887335,0.41784647370007305,0.04832743423352743,0.0,0.0,0.03407530840521677,0.0,0.14160979683419672
59,-3.4362977,-15.318341,0.2881573676528758,11,0.030420247471534306,0.10521689050523872,0.0,0.2552599464519142,0.0,0.13743906890244,0.0,0.0,0.0,0.0,0.0,0.2881573676528758,0.0,0.18350647901599695,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.5982764,8.840878,0.20740236868702205,0,0.20740236868702205,0.08299833658448398,0.0,0.13906378739342734,0.05669897329462877,0.0491256544749376,0.0,0.020522674883290716,0.10565165654140676,0.015410991539852837,0.1105349039206286,0.052399347824741635,0.0,0.08675868949840884,0.0,0.0,0.0,0.0,0.07245810866296636,0.0
61,19.878445000000003,2.3159400000000003,0.3409646905609795,4,0.09899121139839948,0.14920365859304374,0.0,0.09657276023743076,0.3409646905609795,0.024005983139620882,0.0,0.0369920222430022,0.03442016388358553,0.0,0.0,0.08477557742618254,0.014298582548019825,0.10317796130788022,0.0102285586950124,0.0,0.0,0.0,0.0,0.0
6,41.104137,21.233894,0.6961115234603221,6,0.0,0.034182819051214584,0.0,0.04148172680819713,0.0,0.13360581551361164,0.6961115234603221,0.0,0.0,0.0,0.0,0.0,0.0,0.04073251255011614,0.0,0.05388560261653847,0.0,0.0,0.0,0.0
328,-38.792217,-4.333069999999999,0.6471228543646531,8,0.0,0.0,0.0,0.29110881127171684,0.0,0.0,0.0,0.011387882507251779,0.6471228543646531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829741554079226,0.0,0.0
0,3.4083288,0.1694723,0.4095425783524092,19,0.0,0.0,0.40319606234756783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585225629526006,0.0,0.0,0.0,0.0,0.024500439922175897,0.4095425783524092
0,8.849861,4.8472605,0.205202710886597,4,0.19273982601705145,0.029137832045887,0.0,0.0,0.205202710886597,0.0,0.0,0.0,0.017077726003460948,0.0,0.1935011221452276,0.15997828344849285,0.0,0.0,0.10511831666693212,0.0,0.020854653120095604,0.0,0.06630636401882742,0.0
6,1.8103306000000001,37.092259999999996,0.4592633596621423,16,0.0,0.15319525296323247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02025381387043706,0.3540594618058092,0.0,0.013228111698379045,0.0,0.0,0.0,0.4592633596621423,0.0,0.0,0.0
40,42.765682,14.397735999999998,0.4233424869128953,6,0.0,0.18556457011007255,0.0,0.0,0.0,0.0,0.4233424869128953,0.04210746105236813,0.13455219991969355,0.0,0.0,0.0,0.1527281031175478,0.0,0.0,0.0617051788874226,0.0,0.0,0.0,0.0
28,-27.001309999999997,19.937307,0.27123404324849554,18,0.018391117573691426,0.0,0.0,0.0,0.02582458944780505,0.0,0.0,0.0,0.01646318785171945,0.0,0.05130980012115017,0.0,0.1482745619173305,0.015072611239468929,0.011020314068945365,0.10603998858004078,0.043909391567484274,0.1887527997191168,0.27123404324849554,0.1001774889337514
218,9.272534,-6.1404266,0.2581881977259172,11,0.025529489577607443,0.07474083298667332,0.0,0.013980025405610028,0.09783897769783516,0.14411362247497767,0.0,0.0,0.1147969670871686,0.0,0.0,0.2581881977259172,0.0,0.13600158482633218,0.0,0.0,0.0,0.12274774739181606,0.0,0.0
25,-1.3687958999999998,-4.233664,0.20014280475366086,1,0.0729827578421167,0.20014280475366086,0.0,0.0,0.0,0.0,0.0,0.042679838449700136,0.04308073133212876,0.0,0.04395770136820295,0.14165539418529044,0.0,0.1837381958054776,0.06427474003237826,0.0,0.0,0.0411523061042592,0.08561933305360825,0.08071619707317687
368,-18.27233,-17.806595,0.3443978704219296,5,0.0,0.0,0.0,0.2226011802244933,0.03602106805031465,0.3443978704219296,0.0,0.027984198055945774,0.0,0.1163019952140736,0.0,0.052015623428635485,0.0,0.09353914286592864,0.0,0.107138921738679,0.0,0.0,0.0,0.0
19,-9.3906975,23.234385999999997,0.2734818487446696,12,0.033167189019227765,0.0,0.018982706722691686,0.19266416570913286,0.0,0.07671960248256153,0.04778973771708202,0.0,0.04158927656248547,0.0,0.11374914574303785,0.0,0.2734818487446696,0.0,0.158147074326926,0.0,0.0,0.0,0.0,0.03954854493374488
195,-10.385759,-24.296827,0.3712507919770848,13,0.183984051159411,0.0,0.0,0.19629199032562888,0.0,0.0,0.0,0.0,0.0,0.0,0.027942725878728487,0.12098236389760088,0.0,0.3712507919770848,0.0995480767615459,0.0,0.0,0.0,0.0,0.0
3,-20.068947,32.200848,0.35218799547712304,12,0.0,0.0,0.0,0.10904385968218204,0.0,0.3313530875818412,0.028379194202809006,0.013341125641706949,0.0,0.0,0.026019048594895216,0.0,0.35218799547712304,0.0,0.039608099946706006,0.0,0.08455127953173139,0.0,0.0,0.015516309341005204
40,29.287632000000002,18.189156,0.3824369381943353,6,0.0,0.06719510234861076,0.0,0.0,0.0,0.0,0.3824369381943353,0.03993986132855524,0.02121333429531096,0.0,0.2483995019616865,0.0,0.0,0.16206039174668888,0.0,0.0,0.0,0.0,0.07875487012481237,0.0
7,14.860396,-5.546584999999999,0.2879527453541126,11,0.0,0.0,0.043264850132226786,0.036865728831391775,0.19373697088642108,0.010907666626196013,0.0,0.0,0.16103770815666907,0.0,0.0,0.2879527453541126,0.0,0.06158660442313665,0.012936053398618164,0.0,0.09753246980966193,0.0,0.094179202381566,0.0
3,40.861767,14.842954999999998,0.4752354907601166,6,0.0,0.025474249379317318,0.09324943629892024,0.0,0.0,0.0,0.4752354907601166,0.0,0.0,0.0,0.0,0.09257065338320146,0.0,0.0,0.0,0.3134701701784445,0.0,0.0,0.0,0.0
1,5.5182595,15.566554,0.3594769459150729,0,0.3594769459150729,0.0,0.09717333957363472,0.0,0.0,0.0,0.07361681326478918,0.08984194349376365,0.0,0.0,0.1861583094087296,0.0,0.041500959675347816,0.0,0.0,0.0,0.02501493461635706,0.12721675405230495,0.0,0.0
3,-14.499407999999999,7.201728999999999,0.26768426780679866,3,0.04608729490019555,0.08421521740760267,0.0,0.26768426780679866,0.0,0.0,0.0,0.0,0.17108691611159596,0.0,0.0,0.014073542243062264,0.0,0.1756337441787508,0.0,0.0,0.0,0.241219017351994,0.0,0.0
58,-0.07844736,-23.453846,0.5737510909589489,3,0.0,0.011312905552217305,0.0,0.5737510909589489,0.0,0.051267667648988144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009733966651463,0.0,0.09113709606677824,0.0,0.18243390010655253,0.0,0.0
1,-35.697272999999996,-0.19720481,0.5530263944024675,8,0.0,0.05031868775672582,0.0,0.0,0.0,0.0,0.012250941238302894,0.01032220166078752,0.5530263944024675,0.0,0.0,0.0,0.0,0.20940580381205745,0.0,0.07074836570772469,0.04029905229057874,0.036102976863585566,0.0,0.0
1,16.083097,-12.143591,0.6211019089483607,11,0.02704732400702348,0.0,0.0,0.0,0.0,0.0,0.0,0.05565070580039816,0.0,0.0,0.0164455989561868,0.6211019089483607,0.0,0.0,0.0,0.0,0.22644013723101256,0.0,0.0,0.045794310192616115
14,43.998775,-9.670162,0.4560999569324893,2,0.0,0.0,0.4560999569324893,0.14345459539947408,0.0,0.0,0.01745167315671839,0.0,0.2785204254506966,0.015708282342236552,0.0,0.0,0.0,0.05959266693648142,0.0,0.014267201355250904,0.0,0.0,0.0,0.0
44,4.2583017,12.005939,0.3239734257642022,0,0.3239734257642022,0.07321900978507367,0.0,0.11497295865618674,0.14137877273548144,0.0,0.0,0.024154629832253985,0.0,0.0,0.1932680646873678,0.05996542531161616,0.0,0.0,0.0,0.0,0.036346731804406784,0.0,0.0,0.0
36,4.4579234,-11.031804,0.23550628407656715,1,0.06005236233304333,0.23550628407656715,0.0,0.16631954460400392,0.0,0.0,0.023719258727017627,0.0,0.0,0.014155588798199085,0.0,0.1776491269857612,0.04152639251704413,0.11012655816526884,0.0,0.0,0.11636499193460735,0.0,0.0545798918584875,0.0
3,-0.85193825,12.888714,0.2437357560788061,10,0.14631462310168666,0.07324204458988756,0.02018141797612324,0.08447410690699733,0.02211219664303486,0.0,0.04207544914556567,0.09107018909431636,0.11701575234823873,0.020098723477750026,0.2437357560788061,0.03538457247579842,0.0,0.0624513526282928,0.041843815533502346,0.0,0.0,0.0,0.0,0.0
702,44.563225,24.105202,0.8588541659460797,6,0.0,0.01005002641298426,0.0,0.0,0.0,0.0,0.8588541659460797,0.0,0.0,0.014780704649185924,0.0,0.0,0.0,0.020855472667768087,0.0,0.0,0.09545963032398196,0.0,0.0,0.0
148,14.081526,-2.3512678,0.3151101596321117,11,0.0,0.0,0.0,0.20034480992457065,0.1711321017271805,0.0,0.06990044833056779,0.0,0.0,0.0,0.0,0.3151101596321117,0.019248456153588743,0.0,0.15046208688276047,0.0,0.0,0.0,0.02782367469253414,0.03993907991860664
1,-19.12087,34.233395,0.4963138981628494,12,0.0,0.0,0.0,0.0,0.0,0.2719696102151681,0.0,0.0,0.0,0.0,0.06761998304580624,0.0,0.4963138981628494,0.0,0.14217267027300298,0.0,0.0,0.0,0.0,0.010835184416273493
0,-13.652137,-17.573267,0.2762679412154008,3,0.0,0.0,0.0,0.2762679412154008,0.05361731215255214,0.20490094472611364,0.028843806689611458,0.0,0.0,0.012045122196599192,0.046926674557209856,0.0,0.0,0.14054273636523412,0.0,0.0,0.0,0.0,0.1573860205991559,0.0572652476062083
3,-11.5539665,16.227953,0.3278566399880357,18,0.0808073122151733,0.029378521056200018,0.0,0.0,0.047817756276735415,0.0,0.0,0.0,0.012908529049961944,0.017295011016097647,0.1817141043053098,0.0,0.03482570137044294,0.16528052808269292,0.0,0.0,0.0,0.0,0.3278566399880357,0.1021158966393502
0,14.012834,6.4372654,0.2337965695473201,12,0.020443010572095056,0.0,0.0,0.03739839300440803,0.11208708675213973,0.13880142898449258,0.013657984184351072,0.0,0.04953445336923356,0.02597779271394016,0.0,0.12072960911183858,0.2337965695473201,0.04476009224271142,0.1046854174633495,0.0,0.0719670128924531,0.0,0.0,0.0
0,-31.470059999999997,22.82303,0.5612717980600158,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122662381638751,0.0,0.5612717980600158,0.3975015781235967
6,10.603643,-27.263332000000002,0.2579487517004471,1,0.0415754537518076,0.2579487517004471,0.1161971112664598,0.1474295802696356,0.029290452710992936,0.0,0.0,0.12172996530431653,0.011063252605431192,0.0,0.030618770811317374,0.01856568468542586,0.016235710914749683,0.1226078072860084,0.0,0.0,0.0,0.07583685293382504,0.0,0.010900605759582757
71,38.50052,19.665585999999998,0.6118188159704505,6,0.0,0.0,0.08989330509679458,0.0,0.0,0.014041372111404866,0.6118188159704505,0.027011560914745214,0.0,0.0,0.06913642786912337,0.0,0.08760599939355733,0.0,0.024479435533141063,0.07497481861356395,0.0,0.0,0.0,0.0
3,40.903385,8.737378999999999,0.4309925362765323,6,0.08141927474711977,0.021075434404225785,0.18651385161871128,0.0,0.0,0.05162245387819087,0.4309925362765323,0.0,0.06394754475048142,0.0,0.04811639021530262,0.0731937635853428,0.0,0.0,0.027057277771719773,0.0,0.0,0.0,0.0,0.0
51,32.848183,-11.674413000000001,0.4222113894526974,2,0.012993233318189707,0.0,0.4222113894526974,0.0,0.0,0.0,0.0,0.0,0.15005236034075836,0.0,0.2894921156228701,0.0,0.0,0.11403876032457295,0.011212140940911369,0.0,0.0,0.0,0.0,0.0
3,37.700047,-7.7841277,0.5551954733397954,2,0.0,0.0,0.5551954733397954,0.0,0.3770207705490221,0.0,0.060820941207246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-32.021614,1.8152223000000003,0.3804630774587707,8,0.0,0.0,0.0,0.04180630551002478,0.0,0.14929035680109942,0.0,0.0,0.3804630774587707,0.0,0.0,0.0,0.02413398919347166,0.0,0.10271581532988973,0.0,0.2658763622736708,0.0,0.0,0.029159942543154363
3,38.173134000000005,11.025468,0.5214766328815943,6,0.0,0.0,0.0,0.0,0.4645506748155693,0.0,0.5214766328815943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972692302836423,0.0,0.0,0.0
4,-35.426357,22.270424,0.4212828984831332,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03590443861328601,0.010620443751689898,0.0,0.13277395208695258,0.0,0.0,0.390535104075249,0.4212828984831332
120,25.420385,-13.133157999999998,0.17758742677636588,18,0.0163080349368022,0.17314771265417145,0.17178971064157844,0.0969643218228117,0.0664302310431832,0.04809069696130154,0.0,0.02787088012563681,0.0,0.0246308791359578,0.02632962810505665,0.07921150507748435,0.0,0.0,0.015007499920527691,0.043044014472818574,0.0,0.0,0.17758742677636588,0.03358745832630377
21,7.9076905,-41.368373999999996,0.4820044147000784,1,0.0,0.4820044147000784,0.0,0.017504166309753554,0.0,0.03343813680978982,0.0,0.0,0.0,0.0,0.0,0.0,0.19778770981986235,0.0514053206248858,0.0,0.2178602517356301,0.0,0.0,0.0,0.0
0,-38.841496,-30.737152000000002,0.3942357821004133,9,0.03989531838006732,0.0,0.02076536220682904,0.07397681939484113,0.0,0.03754242872017695,0.0,0.0,0.0,0.3942357821004133,0.0,0.07202277485527837,0.0,0.36022593929231456,0.0,0.0,0.0,0.0,0.0,0.0
0,-37.621155,13.907127,0.3708455283771032,19,0.044886295074692856,0.0,0.0,0.0410676673932791,0.11480851461837767,0.0,0.0,0.0,0.0,0.0,0.0513018860272659,0.060583127020215524,0.0,0.09543057901240383,0.0,0.1034883841604574,0.01524038833898639,0.0,0.09678285732848584,0.3708455283771032
1,-27.86028,16.710716,0.3378981039699837,19,0.05794976863652724,0.0,0.0,0.0,0.07506807544097299,0.0,0.0,0.0,0.0,0.0,0.07183332730878665,0.06463355999937137,0.0,0.0,0.0,0.0,0.0,0.18302679689749007,0.2021237375679269,0.3378981039699837
50,14.476852,-9.823934,0.43019642716574696,11,0.0,0.0,0.0,0.0,0.0,0.0,0.12401221655152135,0.0,0.0,0.0,0.0,0.43019642716574696,0.0,0.15359470398272618,0.24727712279257505,0.0,0.038540482792782216,0.0,0.0,0.0
1,-33.869125,-1.9762441000000002,0.4650039558327987,8,0.0,0.0,0.0,0.0,0.0,0.16782413403714516,0.0,0.0,0.4650039558327987,0.0,0.0,0.0,0.2506960439061586,0.0,0.0,0.0,0.0,0.1164758662238976,0.0,0.0
8,8.109193,-16.70009,0.28113301269405183,4,0.0,0.0,0.0,0.27937792569225034,0.28113301269405183,0.0,0.05669213134660904,0.0,0.080849545427425,0.02986834448274597,0.16604083396903385,0.0,0.0,0.0,0.08666545923856571,0.0,0.0,0.0,0.0,0.013388410369601112
18,19.84787,-4.336041000000001,0.4237305540909588,4,0.0,0.0,0.03323772609684705,0.0,0.4237305540909588,0.0,0.037536023540962506,0.0,0.0,0.0,0.0,0.20122913100086404,0.0,0.0,0.013149663220609313,0.03547883712943927,0.255638064920319,0.0,0.0,0.0
1,-13.727222,-30.474226,0.6830697484079274,13,0.0,0.02451210529219037,0.0,0.21738421085108672,0.0,0.02877337689597365,0.0,0.0,0.0,0.026805400959146342,0.0,0.0,0.0,0.6830697484079274,0.019455157593675537,0.0,0.0,0.0,0.0,0.0
1,22.891779,-23.534082,0.2669663176757884,11,0.0,0.0,0.020658887977197855,0.0,0.1440307909264532,0.0,0.0,0.03405683794490265,0.0,0.0,0.05821579001048618,0.2669663176757884,0.2532109747214491,0.0,0.0,0.21634849656439287,0.0,0.0,0.0,0.0
8,5.408591,-45.977337,0.3883333584608951,1,0.0,0.3883333584608951,0.14484735993906284,0.0,0.0,0.022793252242555385,0.0,0.0,0.09250983969645682,0.0,0.0,0.0,0.0,0.0,0.0,0.35151618966102977,0.0,0.0,0.0,0.0
8,41.323708,-6.0273566,0.416609319690368,2,0.0,0.0,0.416609319690368,0.04459336242306658,0.0,0.0,0.0,0.0,0.04730868156863557,0.0,0.0,0.0,0.0,0.0,0.2772826868939065,0.0,0.16185021251377588,0.0,0.05235573691024727,0.0
58,30.8166,-5.4398136,0.3321338456844898,2,0.0,0.11670952302229773,0.3321338456844898,0.04548311969334861,0.2077939849989272,0.013345430667011536,0.0,0.030777959469598982,0.0,0.0,0.0,0.13206778993600074,0.09272370085819112,0.019440625341369203,0.0,0.0,0.0,0.0,0.0,0.0
8,-2.562291,10.0638685,0.20152259641890705,1,0.2014360540418833,0.20152259641890705,0.0,0.0,0.0,0.0732477588712613,0.0,0.0,0.17476836107475155,0.011874597387113023,0.055842415227498964,0.0,0.0,0.0,0.09287466986489143,0.0,0.0,0.0,0.18371424460663985,0.0
9,-26.425001,-9.058714,0.20413422951337645,8,0.0,0.0,0.029751814177304436,0.06427500241004144,0.16104121364771426,0.16571516775574746,0.0,0.036013480686548895,0.20413422951337645,0.020227242596568662,0.0,0.1693275090740588,0.0,0.0,0.012092563699425149,0.022967476739477192,0.0,0.0,0.07250530359361199,0.02462015555660245
0,-15.40204,-2.1879575,0.3864177251912201,13,0.05973547278092607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956154569307696,0.10100343693189884,0.011243193753949905,0.0901525480971407,0.0,0.3864177251912201,0.07959851124762722,0.02944275484413921,0.0,0.0,0.03484653169606156,0.0
1,6.97345,-16.198254000000002,0.22841921890948835,4,0.11183180337048072,0.02925019492532413,0.0,0.19535189619401144,0.22841921890948835,0.0,0.06032163834166403,0.0,0.03521097536424251,0.18121412067738127,0.06843359466506363,0.04095474297748413,0.0,0.0,0.0,0.0,0.0,0.0,0.04847855982337081,0.0
27,-12.373198,34.053307000000004,0.4375277253299876,12,0.0,0.02013102473581196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12566494689468113,0.0,0.4375277253299876,0.3724953944023874,0.0,0.0,0.0,0.03669445935778765,0.0,0.0
0,16.242653,-12.002111,0.5783061738880466,11,0.0,0.11119239088551816,0.0,0.0,0.052693923751726886,0.0,0.0,0.0,0.0,0.0,0.0,0.5783061738880466,0.0,0.0,0.0,0.0,0.2578075114747084,0.0,0.0,0.0
0,-10.312489999999999,-24.696382999999997,0.5127995951624043,13,0.0,0.0872720503496307,0.0,0.1970662284306949,0.0,0.0,0.0,0.07017248750212716,0.02069619429924265,0.0,0.0,0.10349889637098426,0.0,0.5127995951624043,0.0,0.0,0.0,0.0,0.0,0.0
113,20.15144,4.546096299999999,0.318843889705672,4,0.0,0.0,0.03382511045289529,0.10815380424427523,0.318843889705672,0.0,0.0,0.0,0.0,0.0,0.13333313632328864,0.05280856677282717,0.08012418828892758,0.0,0.074600950323315,0.0,0.10357094068401712,0.08018455531482975,0.0,0.0
2,-11.20474,-41.439198,0.2120359432513016,15,0.21065301927870855,0.10352252276802656,0.0,0.0,0.0,0.0,0.0,0.0,0.015336577449740069,0.06413278002826045,0.0,0.0,0.04172840148202689,0.16021151369145836,0.0,0.2120359432513016,0.023870670655331317,0.0,0.07949520522011083,0.08901336617503529
0,11.61177,-42.29048,0.5052893355197048,1,0.0,0.5052893355197048,0.0,0.0,0.0,0.22339058803313924,0.0,0.0,0.2623490234158074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9.285642,-40.817932,0.5825044101115053,1,0.0,0.5825044101115053,0.0,0.0,0.0,0.2488355653697545,0.0,0.0,0.0,0.0,0.012111289594264446,0.0,0.0,0.10970429026016568,0.0,0.016901897833127646,0.0,0.029942546831182287,0.0,0.0
3,2.689253,-25.793774,0.4441483491208903,3,0.19683489933977866,0.12687901241601887,0.0,0.4441483491208903,0.0,0.02488909441924721,0.0,0.01650310968711476,0.0,0.0,0.04791240312380536,0.035449365857985755,0.0,0.04999210709991034,0.0,0.0,0.0,0.0,0.03521837206390422,0.022173286871344483
1,-36.375713,-16.925364000000002,0.2954713982376207,17,0.16809662107490328,0.0,0.0,0.0,0.027432554448412003,0.03015670414099988,0.0,0.044181868466719766,0.0,0.20569533562574965,0.0700554482607769,0.0,0.0,0.0,0.012190318026431684,0.0,0.0,0.2954713982376207,0.1467197517183862,0.0
3,-8.122985,30.685762,0.30579093727323203,16,0.0,0.0,0.030361033270371214,0.0,0.0,0.05093382159620536,0.0,0.0,0.0,0.0,0.0,0.1012346066990268,0.28596592736307064,0.0,0.19216352444370824,0.0,0.30579093727323203,0.0,0.0,0.03355014935438568
2,-34.451015000000005,18.100039000000002,0.2855742994980278,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19626620784577944,0.0,0.0,0.0,0.03545279967175567,0.0,0.0,0.043514750140821366,0.18620417488556507,0.0,0.2855742994980278,0.2529877679580507
3,-20.789196,11.08826,0.7559953798271933,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17191043582209098,0.0,0.0,0.0,0.0,0.7559953798271933,0.07209418435071564,0.0
7,27.800655,-19.570535999999997,0.3769193671123046,13,0.0,0.02689542365994412,0.37256601469212136,0.0,0.0,0.028256531263840624,0.0,0.0,0.0,0.04575824941482631,0.0,0.10176515333748573,0.0,0.3769193671123046,0.047839260519477116,0.0,0.0,0.0,0.0,0.0
18,19.359163,-26.932383,0.4605692429364343,15,0.0,0.0,0.10095597795773803,0.0,0.09836191092370984,0.0,0.0,0.0,0.0,0.0,0.0,0.28613475613729417,0.0,0.05015814163321384,0.0,0.4605692429364343,0.0,0.0,0.0,0.0
20,3.7929559,-37.99422,0.3530648612831398,1,0.0,0.3530648612831398,0.0,0.0,0.1700041764670156,0.054749437270651236,0.0,0.0,0.0,0.0,0.0432072885613459,0.0,0.0,0.0,0.1260244588256106,0.1462972750283516,0.10665250256388534,0.0,0.0,0.0
108,-40.844257,17.209894,0.5169751163315521,19,0.0,0.19467175864887654,0.07171477595111783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19387946628090053,0.0,0.0,0.0,0.0,0.014477736619430956,0.0,0.0,0.0,0.5169751163315521
9,36.899853,13.050305999999999,0.5380436207881418,6,0.0,0.0,0.0,0.0,0.2049437812876671,0.0,0.5380436207881418,0.0,0.0,0.0,0.15619326971001432,0.0,0.0,0.0,0.10081932821417676,0.0,0.0,0.0,0.0,0.0
5,-44.041264,-22.656128,0.3896416076973349,9,0.0,0.0,0.0,0.028528936234143175,0.0,0.2239428562705506,0.0,0.0,0.0,0.3896416076973349,0.0,0.0,0.2910790056094689,0.0,0.0,0.0,0.0337523223054414,0.03100688434774595,0.0,0.0
1,-18.521431,35.900673,0.630732927745181,12,0.0,0.0,0.0,0.0,0.0,0.22860541335921625,0.0,0.0,0.0,0.0,0.012723448266574244,0.0,0.630732927745181,0.0,0.10350058379876477,0.0,0.0,0.0,0.0,0.015099683011262044
9,5.7073708,27.74772,0.4766190410149909,10,0.0,0.0,0.02538673857571181,0.0,0.0,0.0,0.0,0.10022623218435772,0.0,0.04228309877217589,0.4766190410149909,0.0,0.0,0.0,0.0449098614052217,0.0,0.0,0.08152641063287895,0.07151612415722902,0.15425503206407318
538,43.094566,24.352419,0.7538852795164271,6,0.0,0.011023360439414863,0.0,0.0,0.0,0.0,0.7538852795164271,0.0,0.0,0.0,0.06878952814001281,0.0,0.0,0.0,0.0,0.03716175273122848,0.12914007917291676,0.0,0.0,0.0
