x_tsne,y_tsne,x_1_topic_probability,dominant_topic,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
1.6338003,44.05111,0.6599385738372803,17,0.0,0.0,0.16723914444446564,0.0,0.0,0.0,0.12781170010566711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599385738372803,0.0,0.03604764863848686
-23.43728,17.818804,0.5419283509254456,0,0.5419283509254456,0.0,0.0,0.0,0.0,0.0,0.0,0.05813112109899521,0.0,0.0,0.0,0.0,0.0,0.09360325336456299,0.0,0.0,0.0,0.0,0.2956637442111969,0.0
-40.165466,-11.840491,0.5138900876045227,8,0.1372281163930893,0.0,0.0,0.0,0.0,0.0,0.0,0.1388934850692749,0.5138900876045227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055872842669487,0.13956141471862793,0.0
-28.524605,-9.666983,0.2910834848880768,7,0.0,0.0,0.13598205149173737,0.0,0.0,0.0,0.0,0.2910834848880768,0.2355099618434906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275382936000824,0.18959146738052368,0.0
8.305163,-2.2360785,0.6499139070510864,5,0.0,0.3331006169319153,0.0,0.0,0.0,0.6499139070510864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.140684,13.212233,0.332446426153183,18,0.27830076217651367,0.0,0.059920214116573334,0.0,0.0,0.0,0.0,0.0,0.03931498900055885,0.0,0.0,0.0,0.0,0.08342219889163971,0.0,0.0,0.0,0.19984319806098938,0.332446426153183,0.0
5.506202,-31.899763,0.3627166152000427,14,0.0,0.0,0.0,0.0,0.036272816359996796,0.0,0.0,0.12172867357730865,0.22967267036437988,0.0,0.0,0.0,0.10659201443195343,0.0,0.3627166152000427,0.025642141699790955,0.0,0.11176180839538574,0.0,0.0
-23.038784,-40.225117,0.44948574900627136,8,0.0,0.0,0.0,0.0,0.0,0.0,0.04262017831206322,0.0,0.44948574900627136,0.0,0.11714446544647217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37564897537231445
-10.782866,-33.6386,0.3038358986377716,19,0.25468069314956665,0.0,0.0,0.07719164341688156,0.04215751960873604,0.04651511460542679,0.0,0.07254321128129959,0.0,0.0,0.0,0.0,0.0,0.18895453214645386,0.0,0.0,0.0,0.0,0.0,0.3038358986377716
-11.1866255,-10.190535,0.36037003993988037,4,0.024978002533316612,0.0,0.0,0.0,0.36037003993988037,0.13310813903808594,0.0,0.05055496469140053,0.14423462748527527,0.0,0.0,0.0,0.0,0.2813630998134613,0.0,0.0,0.0,0.0,0.0,0.0
4.6954594,-2.2840064,0.5950573086738586,5,0.0,0.0,0.0,0.0,0.0,0.5950573086738586,0.0,0.0,0.12631309032440186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921675205230713,0.10080750286579132,0.0
-16.830704,-36.8593,0.3923836052417755,6,0.0,0.0,0.0,0.0,0.05051937326788902,0.0,0.3923836052417755,0.0,0.28912538290023804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25482630729675293
-30.319365,13.233459,0.32041415572166443,7,0.31416717171669006,0.0,0.02780139446258545,0.0,0.07262299209833145,0.0,0.0,0.32041415572166443,0.0,0.0,0.0,0.19350261986255646,0.0,0.0,0.016368437558412552,0.04788917675614357,0.0,0.0,0.0,0.0
29.655926,-24.819607,0.3871707022190094,14,0.0,0.0,0.3505364954471588,0.0,0.09280194342136383,0.16140475869178772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871707022190094,0.0,0.0,0.0,0.0,0.0
7.4499936,19.52777,0.31727784872055054,2,0.0,0.0,0.31727784872055054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26692450046539307,0.0,0.0,0.2144293189048767,0.051203303039073944,0.0,0.0,0.0,0.13516032695770264
-27.267893,-27.653893,0.6352577209472656,8,0.0,0.0,0.0,0.0,0.2276054173707962,0.0,0.0,0.0,0.6352577209472656,0.0,0.0,0.0,0.12608680129051208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.22979,3.3033545,0.7396885752677917,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016202423721551895,0.0,0.1736600548028946,0.0,0.06322097033262253,0.0,0.7396885752677917,0.0,0.0,0.0,0.0,0.0,0.0
-40.730453,-16.712183,0.38179704546928406,8,0.18156959116458893,0.0,0.2202853262424469,0.0,0.0,0.0,0.0,0.0,0.38179704546928406,0.0,0.0,0.0,0.0,0.0,0.0,0.16997362673282623,0.0,0.037217870354652405,0.0,0.0
26.578474,23.425299,0.581343948841095,2,0.0,0.0,0.581343948841095,0.0,0.0,0.0,0.17782242596149445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20538093149662018
-27.526415,27.600286,0.6053943037986755,0,0.6053943037986755,0.0,0.0,0.0,0.0,0.24608901143074036,0.09841987490653992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04006984829902649,0.0,0.0
-6.3346047,-20.237417,0.4745268225669861,18,0.0,0.0,0.0,0.0,0.0,0.0,0.31385278701782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180124893784523,0.4745268225669861,0.0
-10.112211,-25.926003,0.27966997027397156,8,0.0,0.0,0.0,0.015832124277949333,0.0,0.0,0.19167457520961761,0.0,0.27966997027397156,0.0,0.0,0.0,0.0,0.0,0.17090032994747162,0.0,0.0,0.16147607564926147,0.15334416925907135,0.02269980125129223
-4.132274,-17.790197,0.2826153337955475,8,0.1204974427819252,0.18887777626514435,0.0,0.0,0.0,0.0,0.0,0.0,0.2826153337955475,0.0,0.0,0.0,0.0,0.20270270109176636,0.0,0.0,0.0,0.09152853488922119,0.0,0.10826444625854492
-7.1489677,-37.38365,0.41232454776763916,19,0.2825954854488373,0.0,0.0,0.0,0.0,0.0,0.11113535612821579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779262274503708,0.41232454776763916
12.189369,25.645454,0.41114115715026855,8,0.0,0.0,0.40469008684158325,0.0,0.0,0.01606968231499195,0.0,0.0,0.41114115715026855,0.06583242118358612,0.0,0.0,0.0,0.0,0.07298167794942856,0.0,0.0,0.02372422255575657,0.0,0.0
4.3281407,-33.500286,0.5880256295204163,14,0.0,0.01130239013582468,0.0,0.0,0.0,0.0,0.0,0.0,0.33541902899742126,0.0,0.0,0.0,0.05724038556218147,0.0,0.5880256295204163,0.0,0.0,0.0,0.0,0.0
38.52058,11.774625,0.4098411500453949,13,0.06190559267997742,0.06601803004741669,0.3619507849216461,0.0,0.0,0.0,0.014422952197492123,0.0,0.0,0.0,0.0,0.0794249027967453,0.0,0.4098411500453949,0.0,0.0,0.0,0.0,0.0,0.0
-15.325754,-0.27452627,0.8471837639808655,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183449774980545,0.0,0.0,0.024805884808301926,0.0,0.0,0.0,0.0,0.8471837639808655,0.0
40.954556,-1.5206047,0.6535528302192688,13,0.0,0.0,0.0,0.0,0.08740316331386566,0.0,0.0,0.14284726977348328,0.0,0.0,0.10552512109279633,0.0,0.0,0.6535528302192688,0.0,0.0,0.0,0.0,0.0,0.0
3.1498818,1.6919075,0.33871760964393616,7,0.0,0.2957969903945923,0.0,0.0,0.18324531614780426,0.17324627935886383,0.0,0.33871760964393616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.523962,21.734547,0.5393648147583008,2,0.0,0.0,0.5393648147583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445631206035614
-11.200929,36.409294,0.38769200444221497,0,0.38769200444221497,0.022172247990965843,0.0,0.0,0.01311649288982153,0.0,0.14737702906131744,0.12147654592990875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059118032455444336,0.0,0.234188050031662,0.0,0.010797114111483097
-22.343866,18.382706,0.4909147620201111,0,0.4909147620201111,0.01166226714849472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390012636780739,0.07061382383108139,0.19648806750774384,0.0,0.0,0.0,0.0,0.0,0.1675547957420349,0.0
-19.507174,28.178968,0.5306721925735474,6,0.4393015205860138,0.0,0.0,0.0,0.0,0.0,0.5306721925735474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5064,29.693777,0.5324086546897888,2,0.0,0.0,0.5324086546897888,0.0,0.0,0.0,0.02988874725997448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42875152826309204,0.0,0.0,0.0,0.0,0.0
37.78251,10.2267885,0.35977697372436523,2,0.0,0.04876721650362015,0.35977697372436523,0.0,0.06457211077213287,0.0,0.0,0.14481113851070404,0.0,0.0,0.0,0.0,0.0,0.3449922204017639,0.0,0.0,0.0,0.0,0.0,0.02919137477874756
-12.80295,-29.500313,0.2842324674129486,8,0.0,0.0,0.20867611467838287,0.0,0.0,0.0,0.0,0.0,0.2842324674129486,0.0,0.0,0.0,0.0,0.14380434155464172,0.25845518708229065,0.087382972240448,0.0,0.0,0.0,0.0
-1.7028303,4.0793486,0.469359815120697,0,0.469359815120697,0.0,0.0,0.0,0.02135329879820347,0.4315764904022217,0.0,0.06113094091415405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.25068,-20.125216,0.27729421854019165,7,0.0,0.0,0.0,0.0,0.14259076118469238,0.0,0.22449934482574463,0.27729421854019165,0.2081523984670639,0.0,0.0,0.0,0.0405564121901989,0.0,0.0,0.0,0.0,0.0,0.09503644704818726,0.0
18.030668,-19.35632,0.6775552034378052,3,0.0,0.0,0.0,0.6775552034378052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370725601911545,0.0,0.21692802011966705,0.0,0.0,0.0,0.0,0.0
-6.2127194,-27.060705,0.509365439414978,6,0.0,0.0,0.0,0.0,0.0,0.0,0.509365439414978,0.0,0.0,0.0,0.4758736789226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.497425,-0.54793817,0.8734791278839111,13,0.0,0.0,0.0,0.0,0.0,0.0,0.02448093332350254,0.0,0.0,0.0,0.0,0.0,0.0,0.8734791278839111,0.0,0.0,0.0,0.0,0.08952922374010086,0.0
20.04807,32.482502,0.5601086616516113,2,0.0,0.1594371348619461,0.5601086616516113,0.09431274235248566,0.0,0.0,0.0,0.130184605717659,0.0,0.0,0.0,0.015485860407352448,0.0,0.0,0.0,0.02020394802093506,0.013192874379456043,0.0,0.0,0.0
-23.860746,16.508877,0.481568306684494,0,0.481568306684494,0.0,0.0,0.0,0.0,0.14483332633972168,0.02850697562098503,0.0,0.13105687499046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20834414660930634,0.0
31.180492,29.576788,0.5839179158210754,2,0.0,0.0,0.5839179158210754,0.0,0.0,0.0,0.03146599978208542,0.058650337159633636,0.0,0.0,0.0,0.0,0.0,0.0,0.14599405229091644,0.0,0.0,0.12077104300260544,0.050077565014362335,0.0
6.4559064,-1.2088795,0.4501597285270691,5,0.0,0.0,0.04111987724900246,0.0,0.0,0.4501597285270691,0.1501215696334839,0.0,0.0,0.0,0.0,0.0,0.0,0.06101575493812561,0.0,0.2902991473674774,0.0,0.0,0.0,0.0
8.185843,-14.154828,0.36024215817451477,3,0.0,0.0,0.0,0.36024215817451477,0.0,0.0,0.0,0.09233616292476654,0.0,0.0,0.026561638340353966,0.26362839341163635,0.0,0.0,0.13239967823028564,0.0,0.0,0.0,0.0,0.11872578412294388
-4.2198434,26.06292,0.3706713318824768,17,0.0,0.0,0.0,0.0848187506198883,0.155648872256279,0.0,0.23574639856815338,0.0,0.0,0.0,0.0,0.0,0.1316549926996231,0.015562072396278381,0.0,0.0,0.0,0.3706713318824768,0.0,0.0
-23.329056,-37.277836,0.3779539167881012,8,0.2102004736661911,0.0,0.0,0.0,0.05674018710851669,0.0,0.0,0.0655563622713089,0.3779539167881012,0.0,0.0,0.0,0.0,0.0,0.02029905840754509,0.0,0.0,0.0,0.0,0.2604953944683075
-40.8753,17.961058,0.48793575167655945,0,0.48793575167655945,0.0,0.021507276222109795,0.0,0.0,0.0,0.0,0.0,0.2813957929611206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20055127143859863,0.0
29.551817,21.24398,0.35705241560935974,6,0.0,0.0,0.3227519094944,0.03174946457147598,0.0,0.0,0.35705241560935974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20815880596637726,0.0661245733499527,0.0
26.741034,-34.93802,0.8039156198501587,14,0.0,0.0,0.052990756928920746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039156198501587,0.0898377075791359,0.0,0.0,0.04258226975798607,0.0
22.35164,35.665115,0.6267951726913452,2,0.0,0.0,0.6267951726913452,0.0,0.0,0.13085190951824188,0.0,0.0,0.0,0.11941508203744888,0.0,0.09446331858634949,0.0,0.0,0.0,0.017232859507203102,0.0,0.0,0.0,0.0
1.602742,43.98777,0.5805007219314575,17,0.0,0.0,0.15953634679317474,0.0,0.0,0.0,0.09890848398208618,0.0,0.0,0.01706039533019066,0.0,0.0,0.0,0.0,0.0,0.09365752339363098,0.04228152707219124,0.5805007219314575,0.0,0.0
-32.587288,-7.2800426,0.36858171224594116,8,0.1510491967201233,0.0,0.0,0.0,0.0,0.0,0.0,0.3368975818157196,0.36858171224594116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148652657866478
13.191698,-24.89687,0.3207058608531952,3,0.0,0.0,0.11389186978340149,0.3207058608531952,0.0,0.0,0.0,0.0,0.0,0.0,0.016050903126597404,0.0,0.0,0.0,0.2629651725292206,0.0,0.0,0.0,0.0,0.2788037061691284
10.689545,36.284645,0.45613858103752136,2,0.0,0.0,0.45613858103752136,0.0,0.06617091596126556,0.0,0.038556233048439026,0.0,0.0,0.25690600275993347,0.0,0.0,0.0,0.0,0.16770052909851074,0.0,0.0,0.0,0.0,0.0
-11.623964,-18.632502,0.3537992537021637,7,0.0,0.0,0.0,0.0,0.0,0.0,0.2778346538543701,0.3537992537021637,0.0,0.0,0.014916803687810898,0.0,0.0,0.0,0.19855210185050964,0.0,0.0,0.0,0.0,0.14920984208583832
29.741207,5.8130875,0.43650054931640625,13,0.0,0.0,0.18689337372779846,0.041628435254096985,0.0,0.0,0.0,0.08154292404651642,0.0,0.0,0.0,0.0,0.0,0.43650054931640625,0.0,0.24641352891921997,0.0,0.0,0.0,0.0
16.657139,35.300323,0.550721287727356,2,0.0,0.0,0.550721287727356,0.12414528429508209,0.0,0.0,0.0,0.0,0.0,0.15070867538452148,0.0,0.0,0.0,0.11427545547485352,0.05052659288048744,0.0,0.0,0.0,0.0,0.0
-23.644436,28.294994,0.5748354196548462,0,0.5748354196548462,0.021622899919748306,0.0,0.0,0.0,0.0,0.028685960918664932,0.0,0.06724877655506134,0.0,0.2777934670448303,0.0,0.0,0.0,0.0,0.02219533361494541,0.0,0.0,0.0,0.0
48.17443,10.549342,0.45696040987968445,13,0.2798742949962616,0.0,0.0,0.027836542576551437,0.0,0.0,0.0,0.0,0.0,0.0,0.019064899533987045,0.0,0.0,0.45696040987968445,0.0,0.0,0.0,0.20636430382728577,0.0,0.0
11.52385,37.71806,0.44313448667526245,2,0.0,0.0,0.44313448667526245,0.0,0.0,0.0,0.0,0.0,0.08585043996572495,0.2783415913581848,0.1508612036705017,0.0,0.0,0.0,0.03298265486955643,0.0,0.0,0.0,0.0,0.0
11.535784,-36.677616,0.5201738476753235,14,0.0,0.0,0.0,0.0,0.0,0.21215838193893433,0.0,0.0,0.0189325213432312,0.0,0.0,0.0,0.21992146968841553,0.0,0.5201738476753235,0.0,0.0,0.0,0.0,0.021304460242390633
44.074993,-5.385251,0.7209691405296326,13,0.0,0.0,0.07764635235071182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209691405296326,0.0,0.0,0.0,0.0,0.1900450587272644,0.0
-14.388606,6.234394,0.5076877474784851,18,0.2583068013191223,0.0,0.0,0.0,0.0,0.1377522200345993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704692125320435,0.5076877474784851,0.0
14.839918,34.510002,0.4896056056022644,2,0.0,0.0,0.4896056056022644,0.0,0.0,0.0,0.0,0.0,0.0,0.1788327842950821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10567200928926468,0.2141139656305313
-6.356759,-20.62094,0.3683610260486603,6,0.0,0.07286795973777771,0.0,0.0,0.0,0.0,0.3683610260486603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22096526622772217,0.3287102282047272,0.0
-30.70075,37.604347,0.807117223739624,0,0.807117223739624,0.0,0.0,0.0,0.0,0.0,0.0,0.0180668905377388,0.0,0.0,0.0,0.03354504704475403,0.0,0.0,0.0,0.0,0.0,0.0,0.13114061951637268,0.0
2.1433463,17.25293,0.5278910398483276,11,0.0,0.0,0.1180889904499054,0.0,0.062858946621418,0.0,0.1937539428472519,0.0,0.0,0.0,0.032045770436525345,0.5278910398483276,0.0,0.0,0.0,0.05548500269651413,0.0,0.0,0.0,0.0
13.342485,-24.917921,0.3566426634788513,3,0.0,0.0,0.019639600068330765,0.3566426634788513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31434789299964905,0.0,0.0,0.045289698988199234,0.0,0.25617510080337524
25.036898,-29.609882,0.450236439704895,14,0.0,0.0,0.11146170645952225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450236439704895,0.06953289359807968,0.0,0.23330767452716827,0.12545271217823029,0.0
29.033308,-38.76691,0.9198934435844421,14,0.03009314090013504,0.0,0.0,0.0,0.0,0.0,0.0,0.036498747766017914,0.0,0.0,0.0,0.0,0.0,0.0,0.9198934435844421,0.0,0.0,0.0,0.0,0.0
23.043493,-18.617973,0.24487455189228058,16,0.0,0.0,0.0,0.23037287592887878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393026679754257,0.0,0.2190331071615219,0.20601415634155273,0.0,0.24487455189228058,0.0,0.0,0.0
18.762838,21.912924,0.46043264865875244,2,0.0,0.0,0.46043264865875244,0.04154714569449425,0.0,0.0,0.0,0.0,0.0,0.031603239476680756,0.0,0.0,0.0,0.018428634852170944,0.0,0.0,0.0,0.0,0.4218365550041199,0.02004529908299446
18.363825,11.820223,0.3996681272983551,2,0.0,0.0,0.3996681272983551,0.0,0.0,0.0,0.0,0.2162756323814392,0.0,0.0,0.08523818850517273,0.0,0.0,0.0,0.0,0.28176257014274597,0.0,0.0,0.0,0.0
-10.918611,5.9779005,0.5759953856468201,18,0.0,0.0,0.0,0.0,0.04882027581334114,0.0,0.0,0.010416736826300621,0.0,0.04469757154583931,0.0,0.0,0.0,0.3099288046360016,0.0,0.0,0.0,0.0,0.5759953856468201,0.0
-3.9733484,-8.444932,0.3685801029205322,4,0.0,0.0,0.0,0.08604788780212402,0.3685801029205322,0.017290566116571426,0.0,0.0,0.0,0.13227243721485138,0.0,0.0,0.0,0.0,0.060613129287958145,0.17783500254154205,0.0,0.014424600638449192,0.014011339284479618,0.1237112432718277
-35.536842,-29.23856,0.8014102578163147,8,0.04815269261598587,0.0,0.0,0.0,0.0,0.0,0.0,0.07482220232486725,0.8014102578163147,0.0,0.046282656490802765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022176392376422882
16.380163,-15.233989,0.6870946884155273,3,0.0,0.0,0.0,0.6870946884155273,0.0,0.0,0.0,0.0,0.0,0.057274676859378815,0.0,0.0,0.0,0.23437263071537018,0.0,0.0,0.0,0.0,0.0,0.0
-31.467451,17.643974,0.5091372132301331,0,0.5091372132301331,0.0,0.0,0.0,0.0,0.0,0.05051248148083687,0.2995174527168274,0.07536321878433228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021280745044350624,0.030390191823244095,0.0,0.0
8.209445,33.300148,0.5754984617233276,9,0.0,0.0,0.2666449248790741,0.050556670874357224,0.0,0.0,0.0,0.0,0.0,0.5754984617233276,0.04645976424217224,0.0,0.0,0.0,0.047180283814668655,0.0,0.0,0.0,0.0,0.0
-33.205315,38.231777,0.9152364134788513,0,0.9152364134788513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07152443379163742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.784901,13.80769,0.6146122217178345,7,0.0,0.0,0.20232036709785461,0.0,0.0,0.0,0.0,0.6146122217178345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433854818344116,0.0,0.0,0.0,0.0
20.192448,-30.239105,0.5744927525520325,14,0.0,0.0,0.0,0.2419382929801941,0.0,0.11515641957521439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744927525520325,0.0,0.0,0.056977737694978714,0.0,0.0
42.783157,-12.780665,0.7344647645950317,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344647645950317,0.18681520223617554,0.0,0.0,0.052958548069000244,0.0,0.0
29.356216,14.611446,0.3691944479942322,2,0.10251108556985855,0.23274487257003784,0.3691944479942322,0.0,0.030486462637782097,0.0,0.0,0.0,0.0,0.08560851216316223,0.0,0.0,0.0,0.13729457557201385,0.0,0.033482812345027924,0.0,0.0,0.0,0.0
4.7777195,-17.426662,0.3788878321647644,3,0.0,0.04792279377579689,0.0,0.3788878321647644,0.0,0.06402908265590668,0.0,0.0,0.0,0.0,0.0,0.0,0.1383037120103836,0.0,0.0,0.0,0.3569561243057251,0.0,0.0,0.0
-5.1151557,15.947407,0.444387823343277,11,0.12265948206186295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444387823343277,0.0,0.0,0.0,0.0,0.0,0.19844678044319153,0.22462554275989532,0.0
-35.282497,-13.240987,0.48019999265670776,8,0.0,0.0,0.0,0.04662550985813141,0.05808911472558975,0.0,0.03386653587222099,0.21357204020023346,0.48019999265670776,0.0,0.0,0.0,0.012267014011740685,0.0,0.0,0.0,0.0,0.0,0.0,0.14844773709774017
-30.433905,-2.179516,0.28100723028182983,0,0.28100723028182983,0.0,0.0,0.0,0.0,0.0,0.0,0.09854180365800858,0.2508821189403534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22194865345954895,0.0,0.13674378395080566
-4.2932687,30.573391,0.3082641065120697,17,0.0,0.0,0.08860056102275848,0.19042477011680603,0.0,0.0,0.0,0.057935576885938644,0.0,0.0,0.0,0.16574008762836456,0.0,0.0,0.07698524743318558,0.0,0.0,0.3082641065120697,0.0,0.10512863844633102
4.9320803,-41.557053,0.3084516227245331,19,0.0,0.0,0.0,0.0,0.0,0.08707047253847122,0.13982254266738892,0.0,0.0,0.0,0.0,0.17915669083595276,0.0,0.0,0.27799293398857117,0.0,0.0,0.0,0.0,0.3084516227245331
15.322014,-41.030796,0.26218512654304504,14,0.0,0.162164568901062,0.0,0.0721922218799591,0.0,0.0,0.0,0.0,0.0,0.12533384561538696,0.0,0.16465350985527039,0.0,0.0,0.26218512654304504,0.0,0.0,0.20667065680027008,0.0,0.0
7.066664,-24.704895,0.29047664999961853,16,0.0,0.0,0.0,0.0,0.0,0.0,0.23093804717063904,0.0,0.0,0.0,0.0,0.0,0.04247685521841049,0.0,0.28870460391044617,0.0,0.29047664999961853,0.0,0.0,0.1389709860086441
34.018803,5.4831,0.37876689434051514,13,0.2596050202846527,0.06656863540410995,0.12969908118247986,0.0,0.08942282199859619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37876689434051514,0.0,0.0,0.0,0.0,0.0,0.06478994339704514
27.206247,26.688187,0.8310999274253845,2,0.0,0.0,0.8310999274253845,0.0,0.0,0.0,0.15337812900543213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.702532,-9.396246,0.26495686173439026,15,0.0,0.09600038081407547,0.0,0.23163631558418274,0.0,0.0,0.0,0.21713340282440186,0.0,0.10246273130178452,0.0,0.0,0.0,0.03218865394592285,0.0,0.26495686173439026,0.0,0.047592632472515106,0.0,0.0
-0.4226775,-42.96562,0.41995298862457275,19,0.0,0.08608993142843246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583279192447662,0.0,0.0,0.19712263345718384,0.0,0.13711051642894745,0.0,0.0,0.0,0.0,0.41995298862457275
-10.451121,-36.77963,0.30528727173805237,10,0.0,0.0,0.0,0.0,0.0,0.0,0.261226087808609,0.0,0.0,0.0,0.30528727173805237,0.0,0.0,0.0,0.0,0.19895578920841217,0.0,0.0,0.0,0.21970391273498535
-34.15521,4.0338564,0.6553344130516052,7,0.0,0.0,0.0,0.1396704912185669,0.0,0.0,0.0,0.6553344130516052,0.0,0.0,0.0,0.0,0.0,0.19790874421596527,0.0,0.0,0.0,0.0,0.0,0.0
-1.0879818,-6.9034204,0.2962401211261749,18,0.0,0.0,0.2020673155784607,0.0,0.0,0.0,0.0,0.0,0.10539811104536057,0.0,0.0,0.0,0.2580097019672394,0.12964951992034912,0.0,0.0,0.0,0.0,0.2962401211261749,0.0
26.96147,31.178785,0.7409056425094604,2,0.0,0.0,0.7409056425094604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670679479837418,0.0,0.10823605954647064,0.0,0.05388461798429489,0.0,0.0
37.51957,14.791888,0.5435815453529358,2,0.0,0.0,0.5435815453529358,0.0,0.0,0.0,0.0,0.10553579032421112,0.015077626332640648,0.0,0.0,0.0,0.0,0.3184509873390198,0.0,0.011199414730072021,0.0,0.0,0.0,0.0
-7.218434,-21.557705,0.3845137655735016,6,0.0,0.0,0.0,0.0,0.0,0.05835800617933273,0.3845137655735016,0.0,0.0,0.15602269768714905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24322918057441711,0.14596310257911682
-5.5693073,-51.666298,0.7516536712646484,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252645343542099,0.0,0.0,0.7516536712646484
34.8544,-12.731086,0.4095242917537689,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0757090225815773,0.0,0.1789717674255371,0.02209807001054287,0.0,0.0,0.0,0.4095242917537689,0.07892273366451263,0.0,0.0,0.0,0.0,0.22840166091918945
9.070878,-29.779594,0.4284496307373047,14,0.0,0.0,0.0,0.0,0.0,0.09700112789869308,0.0,0.26411643624305725,0.0,0.0,0.0,0.0,0.2004355788230896,0.0,0.4284496307373047,0.0,0.0,0.0,0.0,0.0
-5.7607265,-33.62684,0.3609085977077484,19,0.03678428381681442,0.0,0.09521147608757019,0.14004473388195038,0.0,0.0,0.19102060794830322,0.0,0.15344075858592987,0.0,0.0,0.0,0.019696177914738655,0.0,0.0,0.0,0.0,0.0,0.0,0.3609085977077484
-3.9466496,-6.8788204,0.20817944407463074,4,0.07075652480125427,0.0,0.0,0.13526208698749542,0.20817944407463074,0.1934882551431656,0.0,0.0,0.0,0.0,0.0,0.0,0.14417272806167603,0.0,0.0,0.18354888260364532,0.060470253229141235,0.0,0.0,0.0
